participant,task,ROI,eye_metric,observed_r,observed_lag_s,null_r_median,null_r_95,p_val,significant
38,EF,Broca,saccade_peak_speed,0.26716209905546057,-11.75,0.2429676393595919,0.25816349480225886,0.004975124378109453,True
38,EF,DLPFC,saccade_peak_speed,0.2964323150162502,0.4,0.22533727581882884,0.30716517739884397,0.3034825870646766,False
38,EF,FEF,saccade_peak_speed,0.21395444618235582,0.1,0.2236773145819201,0.23939808927325734,0.6567164179104478,False
38,EF,FPA,saccade_peak_speed,0.2108170965807312,-1.1,0.19346185119541726,0.2975019796891255,0.3482587064676617,False
38,EF,OC,saccade_peak_speed,0.26978564329402976,1.15,0.23514776976681254,0.28589047090237846,0.35323383084577115,False
38,EF,PMC,saccade_peak_speed,0.2693961924581895,-1.0,0.2409870368512117,0.29598943301321856,0.43283582089552236,False
38,EF,PreM,saccade_peak_speed,0.22342263156375913,-1.65,0.22863912071364345,0.251612542257005,0.527363184079602,False
38,EF,SSC,saccade_peak_speed,0.2249802925639782,-1.1,0.20835050789706222,0.25655706303827386,0.4577114427860697,False
38,EF,TC,saccade_peak_speed,0.24534980966375414,-5.4,0.21643983305718278,0.23212526839464553,0.004975124378109453,True
38,EF,Broca,blink_count,0.6416612094415678,-14.65,0.5721650385550785,0.6072027937394333,0.004975124378109453,True
38,EF,DLPFC,blink_count,0.5973372162985482,-2.35,0.5521466438114494,0.601144633161382,0.14427860696517414,False
38,EF,FEF,blink_count,0.5707349771956619,-4.3,0.5629234973194726,0.6163672852345545,0.417910447761194,False
38,EF,FPA,blink_count,0.5997402565668356,-2.65,0.4617072161441777,0.5664492839917048,0.004975124378109453,True
38,EF,OC,blink_count,0.574653812776201,0.0,0.5670617759934782,0.6245105777222306,0.4079601990049751,False
38,EF,PMC,blink_count,0.5943916480548627,-5.45,0.5498769382334298,0.6170834058684292,0.3582089552238806,False
38,EF,PreM,blink_count,0.5688307857738774,-5.7,0.5637686621508682,0.6116203334464699,0.3681592039800995,False
38,EF,SSC,blink_count,0.5510797436431456,-4.55,0.5445052656031174,0.6406214857674205,0.4925373134328358,False
38,EF,TC,blink_count,0.550525597586197,-2.65,0.5716604211489207,0.6448202902945834,0.5771144278606966,False
38,EF,Broca,blink_rate,0.7945625906974622,-8.9,0.7469662554559374,0.7743732733302332,0.004975124378109453,True
38,EF,DLPFC,blink_rate,0.6294267694113285,2.0,0.6903205951046099,0.7581656937560366,0.6965174129353234,False
38,EF,FEF,blink_rate,0.5912344846476941,-9.95,0.669214954072205,0.7414251245883107,0.900497512437811,False
38,EF,FPA,blink_rate,0.8196733066259974,-0.85,0.5897595257935221,0.7331270958856344,0.004975124378109453,True
38,EF,OC,blink_rate,0.6292265389580927,1.8,0.7083003637463448,0.7771061121986174,0.9552238805970149,False
38,EF,PMC,blink_rate,0.6037429127238616,-11.9,0.7204915326095863,0.7938166089714461,0.9104477611940298,False
38,EF,PreM,blink_rate,0.40594433763901133,-11.8,0.5339716572150662,0.5758986721390409,1.0,False
38,EF,SSC,blink_rate,0.6536357898318376,-11.05,0.6519166407494058,0.7876610881482952,0.4527363184079602,False
38,EF,TC,blink_rate,0.8336309117139379,-2.2,0.6965571670913197,0.8002593709012492,0.004975124378109453,True
38,EF,Broca,IPA,0.8637188237848699,-10.85,0.849236755494908,0.8923719101286391,0.26865671641791045,False
38,EF,DLPFC,IPA,0.8207889627076909,2.15,0.7163099319568208,0.8013434050845434,0.004975124378109453,True
38,EF,FEF,IPA,0.6014088675316293,3.45,0.568350309842921,0.7376021486840573,0.2835820895522388,False
38,EF,FPA,IPA,0.5935265532163976,-3.55,0.638356073765806,0.8268013961080503,0.7263681592039801,False
38,EF,OC,IPA,0.8476844943119939,1.15,0.8153599583311892,0.8589429223640619,0.1691542288557214,False
38,EF,PMC,IPA,0.6841190382559558,1.5,0.6496851301206,0.7460506156030304,0.17412935323383086,False
38,EF,PreM,IPA,0.4087348868366202,1.55,0.3939562653986001,0.5507487488597793,0.39800995024875624,False
38,EF,SSC,IPA,0.6639062581100995,-11.1,0.6190255585110436,0.7160444374494671,0.20398009950248755,False
38,EF,TC,IPA,0.8121811443840401,-2.75,0.6787380984744791,0.833788117730564,0.2835820895522388,False
38,EF,Broca,LHIPA,0.20921868755975145,9.05,0.32403386465022,0.40916661362620477,0.9751243781094527,False
38,EF,DLPFC,LHIPA,0.2637453241939361,-15.0,0.5145637287321545,0.5680775412569792,1.0,False
38,EF,FEF,LHIPA,0.6579787789662401,-4.9,0.4808370831647163,0.6461144795337274,0.004975124378109453,True
38,EF,FPA,LHIPA,0.3134817814316787,-10.85,0.33540920512108424,0.5347797296033581,0.6716417910447762,False
38,EF,OC,LHIPA,0.19506093464186963,0.0,0.39104267412388666,0.4805371679517946,0.8756218905472637,False
38,EF,PMC,LHIPA,0.5309303965114394,-6.6,0.50057585507432,0.5581499125276772,0.24378109452736318,False
38,EF,PreM,LHIPA,0.6984303321272531,1.5,0.532262352043998,0.6847545521544697,0.004975124378109453,True
38,EF,SSC,LHIPA,0.49683873395256,9.9,0.5012013001303594,0.6207552460039345,0.5174129353233831,False
38,EF,TC,LHIPA,0.42955279164766985,-10.3,0.5099527122951817,0.6051113319016383,0.6666666666666666,False
38,VA,Broca,Pupil diameter left smoothed,0.47667965177459537,-5.2,0.454135778570388,0.5515020464457323,0.3333333333333333,False
38,VA,DLPFC,Pupil diameter left smoothed,0.3841552429350357,-5.45,0.37254021646232405,0.5216378455918532,0.472636815920398,False
38,VA,FEF,Pupil diameter left smoothed,0.38910783616340766,-10.6,0.4065359309707922,0.4724149032422611,0.572139303482587,False
38,VA,FPA,Pupil diameter left smoothed,0.3972649530299389,0.0,0.38369836015597353,0.5524064332482603,0.4228855721393035,False
38,VA,OC,Pupil diameter left smoothed,0.5055151016091358,-0.05,0.4590512165017961,0.5208397230086272,0.15920398009950248,False
38,VA,PMC,Pupil diameter left smoothed,0.3215165911803174,3.1,0.3217403557894386,0.3790008923849918,0.5124378109452736,False
38,VA,PreM,Pupil diameter left smoothed,0.4214906965487926,-3.55,0.4056990304770026,0.562660516271768,0.3333333333333333,False
38,VA,SSC,Pupil diameter left smoothed,0.4580677593921241,-10.4,0.4394559474929669,0.4737981598155083,0.2537313432835821,False
38,VA,TC,Pupil diameter left smoothed,0.5277381333301994,-5.45,0.4895367632382468,0.5430298010116557,0.0845771144278607,False
38,VA,Broca,Pupil diameter right smoothed,0.39938512845365076,-5.25,0.39569944394076495,0.5241905826050876,0.42786069651741293,False
38,VA,DLPFC,Pupil diameter right smoothed,0.3191896337767644,-5.65,0.335065038043591,0.5087713262856337,0.5771144278606966,False
38,VA,FEF,Pupil diameter right smoothed,0.3402883143367646,-1.55,0.3575732544279579,0.3900735642012467,0.5771144278606966,False
38,VA,FPA,Pupil diameter right smoothed,0.31933860489728566,-3.3,0.32677509192507215,0.5213282175804216,0.6766169154228856,False
38,VA,OC,Pupil diameter right smoothed,0.4461101100658375,-0.2,0.43248598864184684,0.4686916289057049,0.18407960199004975,False
38,VA,PMC,Pupil diameter right smoothed,0.29747844718007793,3.15,0.29845636497238837,0.40576543991079034,0.5323383084577115,False
38,VA,PreM,Pupil diameter right smoothed,0.3403257915682967,-3.55,0.3691764257645875,0.5299968604507844,0.7761194029850746,False
38,VA,SSC,Pupil diameter right smoothed,0.38406216867336873,-10.5,0.37774533755770645,0.45562610404302595,0.3283582089552239,False
38,VA,TC,Pupil diameter right smoothed,0.44612204959095303,-5.6,0.42969740967243847,0.4819787761293927,0.16417910447761194,False
38,VA,Broca,Pupil diameter average,0.45711108048592936,-5.25,0.4396097663664764,0.5365681712566855,0.31343283582089554,False
38,VA,DLPFC,Pupil diameter average,0.36601281089075066,-5.45,0.36071869140759333,0.5249864025002053,0.472636815920398,False
38,VA,FEF,Pupil diameter average,0.37242144040520986,-10.6,0.39178294002735137,0.43909167108814884,0.5771144278606966,False
38,VA,FPA,Pupil diameter average,0.3759379293882641,-3.3,0.36371360927796653,0.5221702432248674,0.4228855721393035,False
38,VA,OC,Pupil diameter average,0.48631608140991184,-0.2,0.46106585073037865,0.5081293932235404,0.12935323383084577,False
38,VA,PMC,Pupil diameter average,0.31383634160830565,3.1,0.3177967072007175,0.40120490901932226,0.5174129353233831,False
38,VA,PreM,Pupil diameter average,0.3983820003336342,-3.55,0.39484908923176276,0.5660733617240429,0.43781094527363185,False
38,VA,SSC,Pupil diameter average,0.43579325265611296,-10.45,0.41768878872038134,0.48195444363623147,0.32338308457711445,False
38,VA,TC,Pupil diameter average,0.5051211535960104,-5.45,0.4830683370944808,0.5348724399941847,0.11442786069651742,False
38,VA,Broca,fixation_count,0.586001443727338,1.25,0.590112754824963,0.6877490277702812,0.5223880597014925,False
38,VA,DLPFC,fixation_count,0.4936465174819655,6.35,0.5072007645147942,0.6677404932817818,0.6119402985074627,False
38,VA,FEF,fixation_count,0.4990257794409472,-3.9,0.42510740747090225,0.48959821003240467,0.004975124378109453,True
38,VA,FPA,fixation_count,0.5161804543294213,6.35,0.5234187549511397,0.6758603991782601,0.527363184079602,False
38,VA,OC,fixation_count,0.5636388014364243,9.25,0.4672376740843589,0.5939117374021223,0.11940298507462686,False
38,VA,PMC,fixation_count,0.3366565210749264,-3.05,0.3452757934060339,0.39911981096133814,0.572139303482587,False
38,VA,PreM,fixation_count,0.5812519942834257,5.95,0.5897153261421209,0.7209253840728097,0.527363184079602,False
38,VA,SSC,fixation_count,0.5932926819889673,-3.15,0.503744268310957,0.6019729849381107,0.1691542288557214,False
38,VA,TC,fixation_count,0.6434292520513881,0.2,0.6288399854608249,0.6942448882129002,0.4577114427860697,False
38,VA,Broca,fixation_duration_sum,0.581086124670709,-7.0,0.5203802460475379,0.7208362948347669,0.3034825870646766,False
38,VA,DLPFC,fixation_duration_sum,0.49914131723539384,-7.0,0.4990223666322497,0.7339197545063,0.5024875621890548,False
38,VA,FEF,fixation_duration_sum,0.3036315889613006,4.3,0.40774917276365863,0.49605293155468133,0.8208955223880597,False
38,VA,FPA,fixation_duration_sum,0.4861207481626367,-5.45,0.4938422705008396,0.7168814432408769,0.6069651741293532,False
38,VA,OC,fixation_duration_sum,0.5261928458358756,6.4,0.5617908935070541,0.6056884429329088,0.6019900497512438,False
38,VA,PMC,fixation_duration_sum,0.3421506667066877,-1.5,0.3455256003376638,0.42476520229879666,0.5373134328358209,False
38,VA,PreM,fixation_duration_sum,0.5271415924337444,-3.0,0.549713870053911,0.7142232609380328,0.6467661691542289,False
38,VA,SSC,fixation_duration_sum,0.442628511363216,-8.55,0.5161717018971157,0.6013962362657738,0.8557213930348259,False
38,VA,TC,fixation_duration_sum,0.5722747360949956,-7.0,0.5781540100782516,0.6895822496017241,0.582089552238806,False
38,VA,Broca,saccade_count,0.11791456626655704,1.35,0.09660051681916779,0.11196878501317001,0.004975124378109453,True
38,VA,DLPFC,saccade_count,0.10877371979366778,3.5,0.08082456077452994,0.10566360426496903,0.01990049751243781,True
38,VA,FEF,saccade_count,0.062410581989159726,-10.65,0.10746243657923937,0.1268444668229878,0.845771144278607,False
38,VA,FPA,saccade_count,0.11860735827210764,4.35,0.08916736089564095,0.1122499023127049,0.004975124378109453,True
38,VA,OC,saccade_count,0.10484272813567641,2.05,0.11587520618279501,0.13189438427900346,0.6716417910447762,False
38,VA,PMC,saccade_count,0.07690771580269476,6.6,0.08693626342140134,0.12309814466916974,0.7711442786069652,False
38,VA,PreM,saccade_count,0.11292595634662644,4.35,0.09114158756276582,0.11285524474294083,0.05472636815920398,False
38,VA,SSC,saccade_count,0.08361830619845703,-5.45,0.08585466945944331,0.11253920750137283,0.6517412935323383,False
38,VA,TC,saccade_count,0.10426245480651564,-0.35,0.08863649183255023,0.10082646347303208,0.014925373134328358,True
38,VA,Broca,saccade_speed,0.10790591397574664,1.35,0.08732536080842959,0.10723314442726263,0.04477611940298507,True
38,VA,DLPFC,saccade_speed,0.09831336446999431,3.5,0.07355665200634263,0.10105100690862855,0.0845771144278607,False
38,VA,FEF,saccade_speed,0.062241785393514694,-10.65,0.10378349183523891,0.12442889788583134,0.8756218905472637,False
38,VA,FPA,saccade_speed,0.10894516424307445,4.35,0.08383715850804635,0.11000471172778271,0.07462686567164178,False
38,VA,OC,saccade_speed,0.10735565204756894,2.05,0.11426350579756551,0.1292131102534054,0.572139303482587,False
38,VA,PMC,saccade_speed,0.07239130800415926,6.6,0.09859725952156095,0.12163999610691939,0.8905472636815921,False
38,VA,PreM,saccade_speed,0.10247528979701673,4.35,0.08554582819174214,0.11107294213838044,0.208955223880597,False
38,VA,SSC,saccade_speed,0.07858922974664534,-5.45,0.08107944460401258,0.10703887427619163,0.8109452736318408,False
38,VA,TC,saccade_speed,0.09445172337913708,-0.35,0.08108456665046847,0.09769543150994527,0.08955223880597014,False
38,VA,Broca,saccade_peak_speed,0.10771268827562103,-0.35,0.08875030698148523,0.10896059037997162,0.06965174129353234,False
38,VA,DLPFC,saccade_peak_speed,0.09785684470487718,3.5,0.08043724339230394,0.10195268807295042,0.16417910447761194,False
38,VA,FEF,saccade_peak_speed,0.062253345204813106,-10.65,0.10298633374624414,0.12418862486384377,0.8507462686567164,False
38,VA,FPA,saccade_peak_speed,0.10850834490702051,4.35,0.0817883387379546,0.11296135189395316,0.0845771144278607,False
38,VA,OC,saccade_peak_speed,0.10836123095588655,2.05,0.10849676403131234,0.12630097659301587,0.5074626865671642,False
38,VA,PMC,saccade_peak_speed,0.07382856006090997,6.6,0.08685126843536625,0.11968980521482665,0.7910447761194029,False
38,VA,PreM,saccade_peak_speed,0.10200267544293888,4.35,0.08629669589968689,0.11298081294857375,0.22388059701492538,False
38,VA,SSC,saccade_peak_speed,0.07878592509741984,-5.45,0.08367328653659828,0.10796830166434535,0.8308457711442786,False
38,VA,TC,saccade_peak_speed,0.09470050362979711,-0.35,0.08139387965229011,0.09606868315422364,0.07960199004975124,False
38,VA,Broca,blink_rate,0.7120817025900964,-5.75,0.6085605686681981,0.6762980764149537,0.004975124378109453,True
38,VA,DLPFC,blink_rate,0.6590774095109047,0.0,0.5448303520341768,0.6777448848164839,0.12935323383084577,False
38,VA,FEF,blink_rate,0.5357429924803179,-3.95,0.5778739650223581,0.6881094379009287,0.5323383084577115,False
38,VA,FPA,blink_rate,0.6621218310257317,0.0,0.5652468370781223,0.6953228179063542,0.15422885572139303,False
38,VA,OC,blink_rate,0.6690600485053992,-0.85,0.6429885400334812,0.6920830026392498,0.3681592039800995,False
38,VA,PMC,blink_rate,0.5679924797833904,0.9,0.5175747315695306,0.5870822429511232,0.14427860696517414,False
38,VA,PreM,blink_rate,0.6621218310257317,0.0,0.5949943385591454,0.6756535504752446,0.1691542288557214,False
38,VA,SSC,blink_rate,0.5577571360880457,-10.85,0.5755651226250468,0.6985733943687044,0.7213930348258707,False
38,VA,TC,blink_rate,0.7244266041574959,-7.35,0.636003836219769,0.6977976898711747,0.004975124378109453,True
38,VA,Broca,IPA,0.3484747774850703,-15.0,0.4173383430676284,0.521378636853282,0.7711442786069652,False
38,VA,DLPFC,IPA,0.3484747774850703,-15.0,0.39857888771390065,0.5616857172571142,0.7661691542288557,False
38,VA,FEF,IPA,0.698100717883531,-3.95,0.6480122239168575,0.8359918487970064,0.31840796019900497,False
38,VA,FPA,IPA,0.34122883184429786,-15.0,0.41065300052706344,0.5762197053421199,0.835820895522388,False
38,VA,OC,IPA,0.7940574213246044,-1.4,0.6054195357854657,0.722564996773137,0.004975124378109453,True
38,VA,PMC,IPA,0.46971385312502684,-4.05,0.5948929821253117,0.7806873244422083,0.9154228855721394,False
38,VA,PreM,IPA,0.3866472515461348,-11.45,0.40187970988694954,0.5696570328901537,0.6169154228855721,False
38,VA,SSC,IPA,0.43838590806465655,-3.4,0.5595316257957297,0.6687407142973912,0.8706467661691543,False
38,VA,TC,IPA,0.352587098513987,-12.4,0.3914254135416665,0.4593622496510667,0.7313432835820896,False
38,VA,Broca,LHIPA,0.5265090370862123,-1.8,0.4953279197083717,0.7984357533240665,0.44776119402985076,False
38,VA,DLPFC,LHIPA,0.6090779918691118,0.0,0.5263852003313783,0.7969653328032313,0.2537313432835821,False
38,VA,FEF,LHIPA,0.631777438375926,11.7,0.648836192511222,0.7501751637525003,0.5124378109452736,False
38,VA,FPA,LHIPA,0.6189063043837986,0.0,0.5334839595588864,0.7936657188693499,0.27860696517412936,False
38,VA,OC,LHIPA,0.7159949632587499,13.45,0.6282297522196122,0.8010409725372641,0.4129353233830846,False
38,VA,PMC,LHIPA,0.5162224192541721,3.35,0.4602522146330231,0.5451948201140702,0.19900497512437812,False
38,VA,PreM,LHIPA,0.6208130088444137,2.7,0.5555510604830716,0.7311716495237597,0.2935323383084577,False
38,VA,SSC,LHIPA,0.7023622021419467,0.0,0.57121039712385,0.6518326754196954,0.004975124378109453,True
38,VA,TC,LHIPA,0.5552052950588943,5.35,0.499441113468853,0.7090143259031194,0.3383084577114428,False
39,VA,Broca,Pupil diameter left smoothed,0.6581085915794204,-2.6,0.49556168569254044,0.6110883937040468,0.004975124378109453,True
39,VA,DLPFC,Pupil diameter left smoothed,0.5223767249690948,1.8,0.6008267768512127,0.6330362264757102,1.0,False
39,VA,FEF,Pupil diameter left smoothed,0.5636472558959128,-0.05,0.598421834028559,0.6431189375831755,0.9054726368159204,False
39,VA,FPA,Pupil diameter left smoothed,0.6403550260753476,-5.35,0.5504585993692042,0.6693741484988367,0.1791044776119403,False
39,VA,OC,Pupil diameter left smoothed,0.5172459479124064,1.1,0.6113088950125584,0.6436300027464724,0.9751243781094527,False
39,VA,PMC,Pupil diameter left smoothed,0.5356069429007969,1.95,0.46921840530923004,0.5797373446384108,0.07462686567164178,False
39,VA,PreM,Pupil diameter left smoothed,0.43859377041174064,-5.25,0.4765602602652468,0.5298057933477199,0.5422885572139303,False
39,VA,SSC,Pupil diameter left smoothed,0.5491022977794157,1.8,0.5080305603088533,0.6247654490223088,0.2935323383084577,False
39,VA,TC,Pupil diameter left smoothed,0.6782389786871359,-2.65,0.477981601759193,0.6507887881484647,0.004975124378109453,True
39,VA,Broca,Pupil diameter right smoothed,0.5876980725845804,-5.1,0.42920348512732875,0.5611026266149096,0.004975124378109453,True
39,VA,DLPFC,Pupil diameter right smoothed,0.5073186767013534,-0.05,0.5396806443066549,0.5707530748463188,0.8855721393034826,False
39,VA,FEF,Pupil diameter right smoothed,0.5383918154997906,-0.05,0.5686679470757274,0.5964697835983168,0.7412935323383084,False
39,VA,FPA,Pupil diameter right smoothed,0.5792360672383964,-5.8,0.5157596015895616,0.6086856064517366,0.18407960199004975,False
39,VA,OC,Pupil diameter right smoothed,0.5092780439249646,-0.05,0.5690123518463288,0.595678227040529,0.8258706467661692,False
39,VA,PMC,Pupil diameter right smoothed,0.4749739066786667,1.8,0.4446824597038633,0.4910042021533595,0.23383084577114427,False
39,VA,PreM,Pupil diameter right smoothed,0.43699928805043675,-7.8,0.43848215605960206,0.48278609505695724,0.5074626865671642,False
39,VA,SSC,Pupil diameter right smoothed,0.4991115748030353,0.95,0.4610483401755363,0.5433441616087198,0.22885572139303484,False
39,VA,TC,Pupil diameter right smoothed,0.6103495265953431,-5.15,0.42486173336830324,0.5820002785399501,0.004975124378109453,True
39,VA,Broca,Pupil diameter average,0.6149170336336712,-2.6,0.4575947792110689,0.5612487211969555,0.004975124378109453,True
39,VA,DLPFC,Pupil diameter average,0.5080030948187291,-0.05,0.5657714419461404,0.5986152432866698,0.9850746268656716,False
39,VA,FEF,Pupil diameter average,0.5489215178250695,-0.05,0.5807522993224242,0.6183637489185777,0.746268656716418,False
39,VA,FPA,Pupil diameter average,0.6077343319457624,-5.8,0.5257178138249794,0.6439280254234112,0.12935323383084577,False
39,VA,OC,Pupil diameter average,0.5079456811661207,0.5,0.5950705155910896,0.620840860123841,0.9502487562189055,False
39,VA,PMC,Pupil diameter average,0.5078161030973147,1.8,0.4494545396517855,0.5469197632214777,0.06965174129353234,False
39,VA,PreM,Pupil diameter average,0.429224466900587,-7.7,0.4566469032292664,0.5087400286072539,0.5771144278606966,False
39,VA,SSC,Pupil diameter average,0.5212304586588946,1.0,0.4810778623946932,0.5757057710111833,0.2537313432835821,False
39,VA,TC,Pupil diameter average,0.628658150675626,-2.7,0.44758404383963757,0.6153515816483627,0.004975124378109453,True
39,VA,Broca,fixation_count,0.39388296388347527,-3.85,0.4331052839068017,0.559696052824375,0.7562189054726368,False
39,VA,DLPFC,fixation_count,0.512507001154912,-0.05,0.48365463632232153,0.5597384178144393,0.38308457711442784,False
39,VA,FEF,fixation_count,0.5253257486200844,-0.05,0.4627187203012749,0.5691967847783083,0.39303482587064675,False
39,VA,FPA,fixation_count,0.44802635118888084,-12.8,0.4537765478081464,0.5839696041473293,0.6019900497512438,False
39,VA,OC,fixation_count,0.5651770242150654,1.0,0.4736873027069372,0.5952589472007915,0.4079601990049751,False
39,VA,PMC,fixation_count,0.38881191167320217,1.6,0.4239034439968851,0.5286531524632114,0.8557213930348259,False
39,VA,PreM,fixation_count,0.40197014589082086,-4.15,0.4121221271441406,0.4953274447378376,0.6417910447761194,False
39,VA,SSC,fixation_count,0.3881321833418684,1.0,0.44567539439063386,0.5275291097892546,0.9303482587064676,False
39,VA,TC,fixation_count,0.3769695393307678,-3.85,0.43443668381306877,0.5848402836294833,0.8258706467661692,False
39,VA,Broca,fixation_duration_sum,0.5540015339124557,1.05,0.36019023177045817,0.5443885336310961,0.03980099502487562,True
39,VA,DLPFC,fixation_duration_sum,0.3872023368603285,5.8,0.39735169046311225,0.4602420279325295,0.5422885572139303,False
39,VA,FEF,fixation_duration_sum,0.4427919289011101,3.6,0.42965599054752435,0.4903211245917035,0.32338308457711445,False
39,VA,FPA,fixation_duration_sum,0.43963599955031807,-1.3,0.4219832937084652,0.4815745860217324,0.27860696517412936,False
39,VA,OC,fixation_duration_sum,0.4234810758769907,6.4,0.4063712540294796,0.4750060984358365,0.21890547263681592,False
39,VA,PMC,fixation_duration_sum,0.5138899144052911,3.6,0.4044309940253046,0.5920247387875417,0.19402985074626866,False
39,VA,PreM,fixation_duration_sum,0.4379934972141967,-2.4,0.45128349137183543,0.5503509411591091,0.5074626865671642,False
39,VA,SSC,fixation_duration_sum,0.49415823851918056,4.45,0.38818460105350905,0.5759111525433781,0.19900497512437812,False
39,VA,TC,fixation_duration_sum,0.5541495653469871,0.0,0.3691440257423799,0.5568383319012,0.05970149253731343,False
39,VA,Broca,saccade_count,0.39566598468488173,-3.85,0.2863400134282942,0.3732690030058599,0.004975124378109453,True
39,VA,DLPFC,saccade_count,0.3814385174092419,1.0,0.3353527598003321,0.41416546113248653,0.26865671641791045,False
39,VA,FEF,saccade_count,0.42511466569159495,1.0,0.3392305790712486,0.4438718299085465,0.15920398009950248,False
39,VA,FPA,saccade_count,0.36288019073794675,-5.15,0.36090668011969956,0.3986547343420203,0.48258706467661694,False
39,VA,OC,saccade_count,0.42498456807288654,1.0,0.3548654298573881,0.4526830813592108,0.3582089552238806,False
39,VA,PMC,saccade_count,0.3885290279818441,1.0,0.3250440117320037,0.3918971745167068,0.07960199004975124,False
39,VA,PreM,saccade_count,0.34481698950779094,-4.2,0.33709899759664436,0.3869670588052518,0.46766169154228854,False
39,VA,SSC,saccade_count,0.39344397688591454,1.0,0.3291717817883185,0.4138267331718425,0.11442786069651742,False
39,VA,TC,saccade_count,0.40235007431135655,-3.85,0.30472942777500656,0.3803548603130098,0.004975124378109453,True
39,VA,Broca,saccade_speed,0.3201172251960189,-3.85,0.24695925119665046,0.29519497235652564,0.004975124378109453,True
39,VA,DLPFC,saccade_speed,0.31869256486313774,1.0,0.27953000552157364,0.34149947697699545,0.3383084577114428,False
39,VA,FEF,saccade_speed,0.34970366182310836,1.0,0.2857331283370623,0.3635771740093319,0.1791044776119403,False
39,VA,FPA,saccade_speed,0.2898548667194842,-6.35,0.2922053260358127,0.3353519243359368,0.5223880597014925,False
39,VA,OC,saccade_speed,0.36383560390258,1.0,0.29185254441364517,0.38366597633967897,0.3582089552238806,False
39,VA,PMC,saccade_speed,0.3178227571265051,1.0,0.26237623441021557,0.32762327377931616,0.1044776119402985,False
39,VA,PreM,saccade_speed,0.2856412365112629,-4.2,0.2972619764235602,0.321301819994246,0.6268656716417911,False
39,VA,SSC,saccade_speed,0.3197800171242084,1.0,0.2607273552210706,0.3337422670326937,0.11940298507462686,False
39,VA,TC,saccade_speed,0.32436928591917397,-3.85,0.25851182290398445,0.2990018212543406,0.004975124378109453,True
39,VA,Broca,saccade_peak_speed,0.3231923221028984,-3.85,0.25451982341341156,0.30156732113136064,0.004975124378109453,True
39,VA,DLPFC,saccade_peak_speed,0.3117698210004297,1.0,0.27197341147081366,0.3351883519257043,0.24875621890547264,False
39,VA,FEF,saccade_peak_speed,0.3482735988302938,1.0,0.2795470609671785,0.3628593233541062,0.17412935323383086,False
39,VA,FPA,saccade_peak_speed,0.2876823420801208,-4.05,0.2989100475906782,0.3455722462604189,0.6368159203980099,False
39,VA,OC,saccade_peak_speed,0.36062672359935977,1.0,0.28722173194066614,0.38166479732191544,0.36318407960199006,False
39,VA,PMC,saccade_peak_speed,0.32231477649019347,1.0,0.24374549799744746,0.33126723450593243,0.1044776119402985,False
39,VA,PreM,saccade_peak_speed,0.28977261299006124,-4.15,0.2849800630254552,0.31263474650488865,0.34328358208955223,False
39,VA,SSC,saccade_peak_speed,0.3216003787880007,1.0,0.2586417109531837,0.33832747029089294,0.12437810945273632,False
39,VA,TC,saccade_peak_speed,0.3266802342837979,-3.85,0.24814294982190543,0.308979127588783,0.004975124378109453,True
39,VA,Broca,blink_rate,0.5127454371147436,0.95,0.5423524347772015,0.6600953277758773,0.681592039800995,False
39,VA,DLPFC,blink_rate,0.5401426230035132,15.0,0.6174949952925299,0.6694226319053203,1.0,False
39,VA,FEF,blink_rate,0.5460708098950259,15.0,0.6198104255407537,0.6540059523078768,0.9850746268656716,False
39,VA,FPA,blink_rate,0.5983195860317954,-0.05,0.5844998062481237,0.6501712288641271,0.3383084577114428,False
39,VA,OC,blink_rate,0.4124445111639784,15.0,0.6271792461848799,0.6648404757499667,1.0,False
39,VA,PMC,blink_rate,0.4901689561702881,4.6,0.5551389343521473,0.6379988844782255,0.7562189054726368,False
39,VA,PreM,blink_rate,0.4690098684339432,-0.5,0.5642414436148706,0.6110799385941428,0.7761194029850746,False
39,VA,SSC,blink_rate,0.4670512785461335,5.5,0.5674442146526051,0.6586018455850775,0.8706467661691543,False
39,VA,TC,blink_rate,0.5284014999206971,0.95,0.5518783699603722,0.6465252186417402,0.5970149253731343,False
39,VA,Broca,IPA,0.6182930585565151,0.95,0.48987030366677986,0.6204975680019253,0.05970149253731343,False
39,VA,DLPFC,IPA,0.4912157001820939,15.0,0.58392304854435,0.6360663490251195,0.8109452736318408,False
39,VA,FEF,IPA,0.49227283810147876,14.95,0.6784918612621713,0.7195781955259646,0.7960199004975125,False
39,VA,FPA,IPA,0.67342800427876,-2.4,0.5261531201391707,0.7071632171221424,0.07960199004975124,False
39,VA,OC,IPA,0.5231911588307115,15.0,0.6872649362810364,0.7328317976887645,0.7611940298507462,False
39,VA,PMC,IPA,0.45592442099092656,2.95,0.5978726756125522,0.7128789473623609,0.9601990049751243,False
39,VA,PreM,IPA,0.33765838095750894,-7.9,0.630407632285297,0.7074800810115273,1.0,False
39,VA,SSC,IPA,0.45985422650847524,4.45,0.5996984224839992,0.6676256918687236,0.9552238805970149,False
39,VA,TC,IPA,0.6669493649423613,-0.05,0.4944144072209413,0.6442459623922802,0.029850746268656716,True
39,VA,Broca,LHIPA,0.6552900681804629,10.55,0.6691650229387407,0.8932348387795026,0.6517412935323383,False
39,VA,DLPFC,LHIPA,0.7213512626658555,14.55,0.7400563596827807,0.8220671782020552,0.681592039800995,False
